model_name,seq_id_1,seq_id_2,ngram_similarity_within_group,lcs_ratio_within_group
Agent,seq_61,seq_119,0.9342723004694836,0.9862385321100917
Agent,seq_61,seq_120,0.8558558558558559,0.9724770642201835
Agent,seq_62,seq_63,0.8899082568807339,0.981651376146789
Agent,seq_62,seq_64,0.8812785388127854,0.9770642201834863
Agent,seq_62,seq_65,0.8558558558558559,0.9678899082568807
Agent,seq_62,seq_66,0.8767123287671232,0.9770642201834863
Agent,seq_62,seq_67,0.8812785388127854,0.9770642201834863
Agent,seq_62,seq_68,0.9162790697674419,0.9862385321100917
Agent,seq_62,seq_69,0.8303571428571429,0.9678899082568807
Agent,seq_62,seq_70,0.8392857142857143,0.9678899082568807
Agent,seq_62,seq_71,0.84375,0.9680365296803652
Agent,seq_62,seq_72,0.8940092165898618,0.981651376146789
Agent,seq_62,seq_73,0.8070175438596491,0.963302752293578
Agent,seq_62,seq_74,0.9074074074074074,0.9862385321100917
Agent,seq_62,seq_75,0.9433962264150944,0.9908256880733946
Agent,seq_62,seq_76,0.8767123287671232,0.9724770642201835
Agent,seq_62,seq_77,0.8642533936651584,0.9724770642201835
Agent,seq_62,seq_78,0.8986175115207373,0.9770642201834863
Agent,seq_62,seq_79,0.8727272727272727,0.9724770642201835
Agent,seq_62,seq_80,0.8727272727272727,0.9724770642201835
Agent,seq_62,seq_81,0.8940092165898618,0.981651376146789
Agent,seq_62,seq_82,0.8642533936651584,0.9724770642201835
Agent,seq_62,seq_83,0.9074074074074074,0.981651376146789
Agent,seq_62,seq_84,0.8392857142857143,0.9724770642201835
Agent,seq_62,seq_85,0.8681818181818182,0.9770642201834863
Agent,seq_62,seq_86,0.8812785388127854,0.9770642201834863
Agent,seq_62,seq_87,0.9074074074074074,0.981651376146789
Agent,seq_62,seq_88,0.8392857142857143,0.9724770642201835
Agent,seq_62,seq_89,0.8642533936651584,0.9724770642201835
Agent,seq_62,seq_90,0.8475336322869955,0.9724770642201835
Agent,seq_62,seq_91,0.9154929577464789,0.981651376146789
Agent,seq_62,seq_92,0.9295774647887324,0.9862385321100917
Agent,seq_62,seq_93,0.852017937219731,0.9680365296803652
Agent,seq_62,seq_94,0.8642533936651584,0.9770642201834863
Agent,seq_62,seq_95,0.9074074074074074,0.981651376146789
Agent,seq_62,seq_96,0.8642533936651584,0.9724770642201835
Agent,seq_62,seq_97,0.8669724770642202,0.9678899082568807
Agent,seq_62,seq_98,0.8642533936651584,0.9724770642201835
Agent,seq_62,seq_99,0.8727272727272727,0.9770642201834863
Agent,seq_62,seq_100,0.8807339449541285,0.9770642201834863
Agent,seq_62,seq_101,0.8807339449541285,0.9770642201834863
Agent,seq_62,seq_102,0.8812785388127854,0.9770642201834863
Agent,seq_62,seq_103,0.8558558558558559,0.9770642201834863
Agent,seq_62,seq_104,0.8940092165898618,0.981651376146789
Agent,seq_62,seq_105,0.8681818181818182,0.9770642201834863
Agent,seq_62,seq_106,0.8812785388127854,0.9770642201834863
Agent,seq_62,seq_107,0.9252336448598131,0.981651376146789
Agent,seq_62,seq_108,0.9619047619047619,0.9908256880733946
Agent,seq_62,seq_109,0.8392857142857143,0.9678899082568807
Agent,seq_62,seq_110,0.8392857142857143,0.9724770642201835
Agent,seq_62,seq_111,0.8812785388127854,0.9770642201834863
Agent,seq_62,seq_112,0.8642533936651584,0.9724770642201835
Agent,seq_62,seq_113,0.8513513513513513,0.9678899082568807
Agent,seq_62,seq_114,0.9619047619047619,0.9954128440366973
Agent,seq_62,seq_115,0.8642533936651584,0.9724770642201835
Agent,seq_62,seq_116,0.8222222222222222,0.963302752293578
Agent,seq_62,seq_117,0.8193832599118943,0.9541284403669725
Agent,seq_62,seq_118,0.9342723004694836,0.9908256880733946
Agent,seq_62,seq_119,0.8812785388127854,0.981651376146789
Agent,seq_62,seq_120,0.8392857142857143,0.9678899082568807
Agent,seq_63,seq_64,0.8475336322869955,0.9770642201834863
Agent,seq_63,seq_65,0.8812785388127854,0.9770642201834863
Agent,seq_63,seq_66,0.8681818181818182,0.9770642201834863
Agent,seq_63,seq_67,0.8642533936651584,0.9770642201834863
Agent,seq_63,seq_68,0.9712918660287081,0.9954128440366973
Agent,seq_63,seq_69,0.8385650224215246,0.9678899082568807
Agent,seq_63,seq_70,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_71,0.8687782805429864,0.9771689497716894
Agent,seq_63,seq_72,0.9205607476635514,0.9862385321100917
Agent,seq_63,seq_73,0.8392857142857143,0.9724770642201835
Agent,seq_63,seq_74,0.9162790697674419,0.9862385321100917
Agent,seq_63,seq_75,0.8986175115207373,0.981651376146789
Agent,seq_63,seq_76,0.8348214285714286,0.9678899082568807
Agent,seq_63,seq_77,0.9162790697674419,0.9862385321100917
Agent,seq_63,seq_78,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_79,0.8986175115207373,0.981651376146789
Agent,seq_63,seq_80,0.8642533936651584,0.9724770642201835
Agent,seq_63,seq_81,0.9205607476635514,0.9862385321100917
Agent,seq_63,seq_82,0.8812785388127854,0.9770642201834863
Agent,seq_63,seq_83,0.8986175115207373,0.9862385321100917
Agent,seq_63,seq_84,0.8392857142857143,0.9724770642201835
Agent,seq_63,seq_85,0.9205607476635514,0.9862385321100917
Agent,seq_63,seq_86,0.8986175115207373,0.9862385321100917
Agent,seq_63,seq_87,0.9162790697674419,0.9862385321100917
Agent,seq_63,seq_88,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_89,0.9074074074074074,0.981651376146789
Agent,seq_63,seq_90,0.8812785388127854,0.981651376146789
Agent,seq_63,seq_91,0.880184331797235,0.9770642201834863
Agent,seq_63,seq_92,0.8430493273542601,0.9724770642201835
Agent,seq_63,seq_93,0.8772727272727273,0.9771689497716894
Agent,seq_63,seq_94,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_95,0.8986175115207373,0.9862385321100917
Agent,seq_63,seq_96,0.8986175115207373,0.981651376146789
Agent,seq_63,seq_97,0.8842592592592593,0.9724770642201835
Agent,seq_63,seq_98,0.9074074074074074,0.981651376146789
Agent,seq_63,seq_99,0.9074074074074074,0.9862385321100917
Agent,seq_63,seq_100,0.8552036199095022,0.9724770642201835
Agent,seq_63,seq_101,0.8981481481481481,0.981651376146789
Agent,seq_63,seq_102,0.9074074074074074,0.9862385321100917
Agent,seq_63,seq_103,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_104,0.9205607476635514,0.9862385321100917
Agent,seq_63,seq_105,0.8681818181818182,0.9770642201834863
Agent,seq_63,seq_106,0.8986175115207373,0.9862385321100917
Agent,seq_63,seq_107,0.9162790697674419,0.9862385321100917
Agent,seq_63,seq_108,0.8986175115207373,0.9862385321100917
Agent,seq_63,seq_109,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_110,0.9162790697674419,0.9862385321100917
Agent,seq_63,seq_111,0.8986175115207373,0.9862385321100917
Agent,seq_63,seq_112,0.9074074074074074,0.981651376146789
Agent,seq_63,seq_113,0.8681818181818182,0.9770642201834863
Agent,seq_63,seq_114,0.9162790697674419,0.9862385321100917
Agent,seq_63,seq_115,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_116,0.8468468468468469,0.9678899082568807
Agent,seq_63,seq_117,0.84375,0.963302752293578
Agent,seq_63,seq_118,0.9433962264150944,0.9908256880733946
Agent,seq_63,seq_119,0.8899082568807339,0.981651376146789
Agent,seq_63,seq_120,0.8392857142857143,0.9724770642201835
Agent,seq_64,seq_65,0.8899082568807339,0.9770642201834863
Agent,seq_64,seq_66,0.8853211009174312,0.9770642201834863
Agent,seq_64,seq_67,0.8558558558558559,0.9770642201834863
Agent,seq_64,seq_68,0.8475336322869955,0.9770642201834863
Agent,seq_64,seq_69,0.9069767441860465,0.981651376146789
Agent,seq_64,seq_70,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_71,0.8687782805429864,0.9771689497716894
Agent,seq_64,seq_72,0.8767123287671232,0.981651376146789
Agent,seq_64,seq_73,0.8642533936651584,0.9770642201834863
Agent,seq_64,seq_74,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_75,0.8475336322869955,0.9724770642201835
Agent,seq_64,seq_76,0.8597285067873304,0.9724770642201835
Agent,seq_64,seq_77,0.8986175115207373,0.981651376146789
Agent,seq_64,seq_78,0.8727272727272727,0.9770642201834863
Agent,seq_64,seq_79,0.9162790697674419,0.9862385321100917
Agent,seq_64,seq_80,0.8727272727272727,0.9770642201834863
Agent,seq_64,seq_81,0.8767123287671232,0.981651376146789
Agent,seq_64,seq_82,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_83,0.8642533936651584,0.9770642201834863
Agent,seq_64,seq_84,0.9162790697674419,0.9862385321100917
Agent,seq_64,seq_85,0.9027777777777778,0.9862385321100917
Agent,seq_64,seq_86,0.9074074074074074,0.9862385321100917
Agent,seq_64,seq_87,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_88,0.8727272727272727,0.981651376146789
Agent,seq_64,seq_89,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_90,0.9162790697674419,0.9862385321100917
Agent,seq_64,seq_91,0.8888888888888888,0.9770642201834863
Agent,seq_64,seq_92,0.8853211009174312,0.9770642201834863
Agent,seq_64,seq_93,0.8687782805429864,0.9771689497716894
Agent,seq_64,seq_94,0.95260663507109,0.9954128440366973
Agent,seq_64,seq_95,0.8812785388127854,0.981651376146789
Agent,seq_64,seq_96,0.9162790697674419,0.9862385321100917
Agent,seq_64,seq_97,0.8669724770642202,0.9724770642201835
Agent,seq_64,seq_98,0.8642533936651584,0.9770642201834863
Agent,seq_64,seq_99,0.8642533936651584,0.9770642201834863
Agent,seq_64,seq_100,0.8894009216589862,0.981651376146789
Agent,seq_64,seq_101,0.8981481481481481,0.981651376146789
Agent,seq_64,seq_102,0.9162790697674419,0.9862385321100917
Agent,seq_64,seq_103,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_104,0.8513513513513513,0.9770642201834863
Agent,seq_64,seq_105,0.9295774647887324,0.9908256880733946
Agent,seq_64,seq_106,0.9162790697674419,0.9862385321100917
Agent,seq_64,seq_107,0.8475336322869955,0.9724770642201835
Agent,seq_64,seq_108,0.8812785388127854,0.981651376146789
Agent,seq_64,seq_109,0.9433962264150944,0.9908256880733946
Agent,seq_64,seq_110,0.8727272727272727,0.981651376146789
Agent,seq_64,seq_111,0.8642533936651584,0.9770642201834863
Agent,seq_64,seq_112,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_113,0.8513513513513513,0.9724770642201835
Agent,seq_64,seq_114,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_115,0.8986175115207373,0.981651376146789
Agent,seq_64,seq_116,0.8552036199095022,0.9724770642201835
Agent,seq_64,seq_117,0.8193832599118943,0.9587155963302753
Agent,seq_64,seq_118,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_119,0.8899082568807339,0.981651376146789
Agent,seq_64,seq_120,0.9252336448598131,0.9862385321100917
Agent,seq_65,seq_66,0.8597285067873304,0.9678899082568807
Agent,seq_65,seq_67,0.8812785388127854,0.9724770642201835
Agent,seq_65,seq_68,0.9074074074074074,0.981651376146789
Agent,seq_65,seq_69,0.8807339449541285,0.9678899082568807
Agent,seq_65,seq_70,0.8812785388127854,0.9770642201834863
Agent,seq_65,seq_71,0.9120370370370371,0.9817351598173516
Agent,seq_65,seq_72,0.9205607476635514,0.981651376146789
Agent,seq_65,seq_73,0.8899082568807339,0.9770642201834863
Agent,seq_65,seq_74,0.9162790697674419,0.981651376146789
Agent,seq_65,seq_75,0.8642533936651584,0.9724770642201835
Agent,seq_65,seq_76,0.8767123287671232,0.9724770642201835
Agent,seq_65,seq_77,0.9342723004694836,0.9862385321100917
Agent,seq_65,seq_78,0.9162790697674419,0.9862385321100917
Agent,seq_65,seq_79,0.8899082568807339,0.9770642201834863
Agent,seq_65,seq_80,0.8558558558558559,0.9678899082568807
Agent,seq_65,seq_81,0.9205607476635514,0.981651376146789
Agent,seq_65,seq_82,0.95260663507109,0.9862385321100917
Agent,seq_65,seq_83,0.8642533936651584,0.9724770642201835
Agent,seq_65,seq_84,0.8812785388127854,0.9724770642201835
Agent,seq_65,seq_85,0.9027777777777778,0.9770642201834863
Agent,seq_65,seq_86,0.8812785388127854,0.9770642201834863
Agent,seq_65,seq_87,0.8558558558558559,0.9678899082568807
Agent,seq_65,seq_88,0.9342723004694836,0.9862385321100917
Agent,seq_65,seq_89,0.8986175115207373,0.9770642201834863
Agent,seq_65,seq_90,0.9342723004694836,0.9862385321100917
Agent,seq_65,seq_91,0.8295964125560538,0.9587155963302753
Agent,seq_65,seq_92,0.8597285067873304,0.9678899082568807
Agent,seq_65,seq_93,0.8687782805429864,0.9726027397260274
Agent,seq_65,seq_94,0.9074074074074074,0.981651376146789
Agent,seq_65,seq_95,0.9074074074074074,0.981651376146789
Agent,seq_65,seq_96,0.8899082568807339,0.9770642201834863
Agent,seq_65,seq_97,0.8755760368663594,0.9678899082568807
Agent,seq_65,seq_98,0.8986175115207373,0.9770642201834863
Agent,seq_65,seq_99,0.8986175115207373,0.9770642201834863
Agent,seq_65,seq_100,0.8468468468468469,0.963302752293578
Agent,seq_65,seq_101,0.8894009216589862,0.9724770642201835
Agent,seq_65,seq_102,0.9074074074074074,0.981651376146789
Agent,seq_65,seq_103,0.8986175115207373,0.9770642201834863
Agent,seq_65,seq_104,0.8940092165898618,0.9770642201834863
Agent,seq_65,seq_105,0.9027777777777778,0.9770642201834863
Agent,seq_65,seq_106,0.8899082568807339,0.9770642201834863
Agent,seq_65,seq_107,0.8812785388127854,0.9770642201834863
Agent,seq_65,seq_108,0.8558558558558559,0.9724770642201835
Agent,seq_65,seq_109,0.9342723004694836,0.9862385321100917
Agent,seq_65,seq_110,0.8812785388127854,0.9770642201834863
Agent,seq_65,seq_111,0.8392857142857143,0.9678899082568807
Agent,seq_65,seq_112,0.8986175115207373,0.9770642201834863
Agent,seq_65,seq_113,0.9386792452830188,0.9862385321100917
Agent,seq_65,seq_114,0.8642533936651584,0.9724770642201835
Agent,seq_65,seq_115,0.9903381642512077,0.9954128440366973
Agent,seq_65,seq_116,0.8468468468468469,0.963302752293578
Agent,seq_65,seq_117,0.8687782805429864,0.9678899082568807
Agent,seq_65,seq_118,0.8392857142857143,0.9678899082568807
Agent,seq_65,seq_119,0.95260663507109,0.9862385321100917
Agent,seq_65,seq_120,0.8812785388127854,0.9770642201834863
Agent,seq_66,seq_67,0.9386792452830188,0.9862385321100917
Agent,seq_66,seq_68,0.8681818181818182,0.9770642201834863
Agent,seq_66,seq_69,0.8847926267281107,0.9770642201834863
Agent,seq_66,seq_70,0.8430493273542601,0.9678899082568807
Agent,seq_66,seq_71,0.8230088495575221,0.9634703196347032
Agent,seq_66,seq_72,0.8468468468468469,0.9724770642201835
Agent,seq_66,seq_73,0.9027777777777778,0.981651376146789
Agent,seq_66,seq_74,0.8681818181818182,0.9770642201834863
Agent,seq_66,seq_75,0.8513513513513513,0.9724770642201835
Agent,seq_66,seq_76,0.8303571428571429,0.963302752293578
Agent,seq_66,seq_77,0.8681818181818182,0.9724770642201835
Agent,seq_66,seq_78,0.8513513513513513,0.9678899082568807
Agent,seq_66,seq_79,0.9295774647887324,0.981651376146789
Agent,seq_66,seq_80,0.8026315789473685,0.9587155963302753
Agent,seq_66,seq_81,0.8981481481481481,0.981651376146789
Agent,seq_66,seq_82,0.8681818181818182,0.9724770642201835
Agent,seq_66,seq_83,0.9116279069767442,0.981651376146789
Agent,seq_66,seq_84,0.9478672985781991,0.9908256880733946
Agent,seq_66,seq_85,0.9248826291079812,0.9862385321100917
Agent,seq_66,seq_86,0.8853211009174312,0.9770642201834863
Agent,seq_66,seq_87,0.9116279069767442,0.981651376146789
Agent,seq_66,seq_88,0.8940092165898618,0.981651376146789
Agent,seq_66,seq_89,0.9205607476635514,0.981651376146789
Agent,seq_66,seq_90,0.9027777777777778,0.981651376146789
Agent,seq_66,seq_91,0.8669724770642202,0.9724770642201835
Agent,seq_66,seq_92,0.8385650224215246,0.9724770642201835
Agent,seq_66,seq_93,0.8812785388127854,0.9726027397260274
Agent,seq_66,seq_94,0.8681818181818182,0.9770642201834863
Agent,seq_66,seq_95,0.9116279069767442,0.981651376146789
Agent,seq_66,seq_96,0.9205607476635514,0.981651376146789
Agent,seq_66,seq_97,0.897196261682243,0.9724770642201835
Agent,seq_66,seq_98,0.8430493273542601,0.9678899082568807
Agent,seq_66,seq_99,0.9027777777777778,0.981651376146789
Agent,seq_66,seq_100,0.8097345132743363,0.963302752293578
Agent,seq_66,seq_101,0.9383886255924171,0.9862385321100917
Agent,seq_66,seq_102,0.8853211009174312,0.9770642201834863
Agent,seq_66,seq_103,0.8940092165898618,0.981651376146789
Agent,seq_66,seq_104,0.8721461187214612,0.9770642201834863
Agent,seq_66,seq_105,0.8468468468468469,0.9724770642201835
Agent,seq_66,seq_106,0.9386792452830188,0.9862385321100917
Agent,seq_66,seq_107,0.8767123287671232,0.9724770642201835
Agent,seq_66,seq_108,0.8597285067873304,0.9724770642201835
Agent,seq_66,seq_109,0.8940092165898618,0.9770642201834863
Agent,seq_66,seq_110,0.8940092165898618,0.981651376146789
Agent,seq_66,seq_111,0.8853211009174312,0.9770642201834863
Agent,seq_66,seq_112,0.8681818181818182,0.9724770642201835
Agent,seq_66,seq_113,0.8552036199095022,0.9678899082568807
Agent,seq_66,seq_114,0.8681818181818182,0.9770642201834863
Agent,seq_66,seq_115,0.8681818181818182,0.9724770642201835
Agent,seq_66,seq_116,0.8761467889908257,0.9724770642201835
Agent,seq_66,seq_117,0.7758620689655172,0.944954128440367
Agent,seq_66,seq_118,0.8681818181818182,0.9770642201834863
Agent,seq_66,seq_119,0.8940092165898618,0.981651376146789
Agent,seq_66,seq_120,0.8430493273542601,0.9678899082568807
Agent,seq_67,seq_68,0.8899082568807339,0.981651376146789
Agent,seq_67,seq_69,0.8552036199095022,0.9724770642201835
Agent,seq_67,seq_70,0.8149779735682819,0.9678899082568807
Agent,seq_67,seq_71,0.84375,0.9726027397260274
Agent,seq_67,seq_72,0.8681818181818182,0.9770642201834863
Agent,seq_67,seq_73,0.8727272727272727,0.9770642201834863
Agent,seq_67,seq_74,0.8812785388127854,0.9770642201834863
Agent,seq_67,seq_75,0.8475336322869955,0.9724770642201835
Agent,seq_67,seq_76,0.8513513513513513,0.9678899082568807
Agent,seq_67,seq_77,0.8392857142857143,0.9678899082568807
Agent,seq_67,seq_78,0.8727272727272727,0.9724770642201835
Agent,seq_67,seq_79,0.8986175115207373,0.981651376146789
Agent,seq_67,seq_80,0.7991266375545851,0.963302752293578
Agent,seq_67,seq_81,0.9205607476635514,0.9862385321100917
Agent,seq_67,seq_82,0.8986175115207373,0.981651376146789
Agent,seq_67,seq_83,0.9342723004694836,0.9908256880733946
Agent,seq_67,seq_84,0.9074074074074074,0.9862385321100917
Agent,seq_67,seq_85,0.9027777777777778,0.9862385321100917
Agent,seq_67,seq_86,0.8642533936651584,0.9770642201834863
Agent,seq_67,seq_87,0.8899082568807339,0.981651376146789
Agent,seq_67,seq_88,0.9162790697674419,0.9862385321100917
Agent,seq_67,seq_89,0.8986175115207373,0.981651376146789
Agent,seq_67,seq_90,0.8642533936651584,0.9770642201834863
Agent,seq_67,seq_91,0.8295964125560538,0.9678899082568807
Agent,seq_67,seq_92,0.8348214285714286,0.9678899082568807
Agent,seq_67,seq_93,0.8772727272727273,0.9771689497716894
Agent,seq_67,seq_94,0.8392857142857143,0.9724770642201835
Agent,seq_67,seq_95,0.9342723004694836,0.9862385321100917
Agent,seq_67,seq_96,0.8899082568807339,0.981651376146789
Agent,seq_67,seq_97,0.9018691588785047,0.9770642201834863
Agent,seq_67,seq_98,0.8475336322869955,0.9724770642201835
Agent,seq_67,seq_99,0.8899082568807339,0.981651376146789
Agent,seq_67,seq_100,0.8141592920353983,0.9678899082568807
Agent,seq_67,seq_101,0.8981481481481481,0.981651376146789
Agent,seq_67,seq_102,0.8558558558558559,0.9724770642201835
Agent,seq_67,seq_103,0.8392857142857143,0.9724770642201835
Agent,seq_67,seq_104,0.8940092165898618,0.981651376146789
Agent,seq_67,seq_105,0.8513513513513513,0.9770642201834863
Agent,seq_67,seq_106,0.9074074074074074,0.981651376146789
Agent,seq_67,seq_107,0.9074074074074074,0.981651376146789
Agent,seq_67,seq_108,0.8812785388127854,0.9770642201834863
Agent,seq_67,seq_109,0.8642533936651584,0.9770642201834863
Agent,seq_67,seq_110,0.8642533936651584,0.9770642201834863
Agent,seq_67,seq_111,0.8558558558558559,0.9724770642201835
Agent,seq_67,seq_112,0.8475336322869955,0.9724770642201835
Agent,seq_67,seq_113,0.8767123287671232,0.9724770642201835
Agent,seq_67,seq_114,0.8812785388127854,0.9770642201834863
Agent,seq_67,seq_115,0.8899082568807339,0.9770642201834863
Agent,seq_67,seq_116,0.8552036199095022,0.9724770642201835
Agent,seq_67,seq_117,0.7956521739130434,0.9541284403669725
Agent,seq_67,seq_118,0.8558558558558559,0.9724770642201835
Agent,seq_67,seq_119,0.8899082568807339,0.981651376146789
Agent,seq_67,seq_120,0.8149779735682819,0.963302752293578
Agent,seq_68,seq_69,0.8385650224215246,0.9678899082568807
